time,error_original,error_method1,error_method2,error_method3,error_method4,similarity_top1,similarity_mean,momentum1_magnitude,momentum2_magnitude,momentum3_magnitude,momentum4_magnitude
661,8.2172483633119,7.005661060246378,5.932547842879202,7.488594393960443,8.006834728667078,0.9041748563877644,0.9007615590371241,1.0111155628592519,2.0754714099528,0.5187555792092907,0.00012249439446304123
662,8.047806446065321,6.99292437783491,5.917582464747001,7.477907895489393,7.997495179715089,0.8125993254100317,0.8112730157064675,1.0091017319998794,2.088551200242955,0.521624122670349,0.0001225917810397557
663,8.00745732749417,6.937461603791795,5.867217368389997,7.428028947065761,7.947888783529887,0.9088552088283399,0.9065966447481504,1.0193677715237743,2.0812556765572086,0.5201220498233232,0.0001216934722840129
664,8.045462724421212,6.915683489376362,5.8553209560723385,7.411085712804011,7.929409526641858,0.8196504569322826,0.8183970419425581,1.0182396750229852,2.0556243356021784,0.5139840224908994,0.00012159661539916749
665,8.058005109530379,6.888757577168413,5.841535181394273,7.391769484761149,7.9085131095605075,0.9142978315028831,0.9115556448593047,1.0293947951098557,2.0538577034289207,0.5138106338883169,0.00012084108477509121
666,8.265588936899855,6.9364525331653395,5.891981635410838,7.442686405730669,7.959576940743281,0.8129177629361006,0.8103796060463399,1.028149288120165,2.07140532830727,0.5177964950496866,0.00012095792703589396
667,8.246514680458425,6.988791501363406,5.952496399591829,7.50130608622203,8.017742447203341,0.8974409850813504,0.8949845041192466,1.0379033149845835,2.066024076220082,0.5167842624455984,0.0001203112063732875
668,8.24466015021001,7.0259565615622375,5.9887599985555955,7.540711808353119,8.058124669825467,0.8139555927525229,0.8108140649009673,1.036585079474189,2.0831203737777444,0.5206446439274701,0.00012044589174294398
669,8.240686287734688,7.03684218665486,6.001255312192072,7.556466205026125,8.075013533424514,0.9066710743995915,0.9045042903532856,1.0475439714092565,2.0796022492114887,0.5200922938769482,0.00011999899784055604
670,8.092442997662255,7.014715641141821,5.9726640531581285,7.535872290054621,8.056891714399399,0.8388852168656074,0.8336951818244781,1.0485769256951545,2.10182916407106,0.5251667124506476,0.00012027654994769415
671,7.9523216736428575,6.920820233613982,5.880152786110791,7.446917934385294,7.969110488242523,0.9066834626964672,0.9037471735254125,1.0578815886387842,2.095813605642673,0.523882535487377,0.00011967613414442701
672,7.760423285073531,6.7944016005618195,5.7468872525747035,7.321859749925439,7.846496020852132,0.840960959429576,0.8368766993511656,1.05758750196766,2.1167454722607393,0.5285279603038437,0.00012002377175416318
673,7.741779471599649,6.687861442253181,5.641416860116787,7.220002412726119,7.745731882211633,0.9095044616734317,0.9076917684381118,1.0662843875900447,2.1100676205588402,0.5270213012843453,0.00011993732013692915
674,7.729122355659175,6.597101222577016,5.544343562620609,7.130069293406414,7.657821669038474,0.8269485425293382,0.8241942746864777,1.0641072790811819,2.126793438932814,0.5306419224303248,0.00012029522683623735
675,7.798785210483527,6.560329605541754,5.509750729936711,7.097341568109943,7.6255801330957524,0.8975603378736637,0.8962308048203427,1.0718558506050688,2.1177273729590795,0.5285822507778918,0.0001196320775096499
676,7.830530098571394,6.551637517255049,5.4950893032349,7.089346624141896,7.61946396622924,0.8348427283796364,0.8337606175009971,1.0714506188740527,2.137660673330539,0.5330531616032007,0.00013145951993806396
677,7.845030625840445,6.572783850765445,5.518490933092212,7.11482256531963,7.645532706508875,0.9065311053168251,0.9055643995151167,1.0807729904980092,2.130794280268685,0.531576526300603,0.00012986004908922556
678,7.915865037896482,6.60902797956178,5.549745941366479,7.151863905438182,7.68421710633821,0.8199495190394512,0.8176695503869158,1.078770525417353,2.146145163736315,0.5349555605651071,0.00014072848750995654
679,7.685467996879167,6.569146071706679,5.513108668344695,7.1160421287806725,7.648587744912458,0.8921614146937392,0.8918912200727641,1.0857334826012077,2.1355249985002724,0.5324859871225968,0.0001382542833535714
680,7.622024000912431,6.518864144814812,5.458004087556138,7.066469144318604,7.60054318461755,0.832861264410343,0.829057008131071,1.0844875805474643,2.153168255766453,0.5363426112544557,0.0001368941190172687
681,7.622224995532443,6.474529370839478,5.417000567047923,7.026358854382391,7.560622229152114,0.9043762458048549,0.9017484665857756,1.0929880974154838,2.144635740253366,0.5343946872957531,0.00013549828027644857
682,7.544063978895401,6.413171976304286,5.36441029740391,6.968301916835914,7.500686011890189,0.8151041706901139,0.8112048294066774,1.089155220261682,2.116254046754212,0.527434214563415,0.00013387495041907363
683,7.666425287316578,6.397168275210295,5.360812246137807,6.958376542902321,7.488726032860958,0.9032450590850502,0.9004917872088061,1.0980546896924837,2.1121336878784183,0.5265604135977503,0.00013224335389820803
684,7.583805368337907,6.368882982801458,5.347170095732433,6.93483304104867,7.461962158050386,0.8162474445471907,0.8105083464259938,1.0947988822006327,2.0877716553474523,0.5205763861164291,0.00013073654720623532
685,7.771483166156957,6.411602562923507,5.405854888155889,6.984781790497328,7.5091907443930985,0.9081649050277705,0.9046314687713842,1.1051641163223618,2.0888364717758225,0.5209970407119507,0.0001293792584962031
686,7.968146490688273,6.514536084657388,5.525025039880956,7.093634298567041,7.614813617066119,0.826924613762525,0.8206180780106594,1.1049472623171854,2.071472990095939,0.5168547777629967,0.0001288200866698453
687,7.9149189022584165,6.568898272631747,5.591587250282617,7.155505669040226,7.675334473844037,0.916674606837271,0.9140526102222676,1.1169585111579592,2.077886518341632,0.5186174857882683,0.00012753958637889816
688,7.886774607190267,6.599124063024054,5.634506636217458,7.191808475125485,7.709629461756225,0.8351615838064032,0.828963283533038,1.11716267522402,2.0640637231752446,0.5152833603623943,0.0001272133872583687
689,7.935701262063479,6.649796805861123,5.680711222791552,7.246330576018918,7.766806524612955,0.9026187462079994,0.9010378769495718,1.1269879622448102,2.114141715195073,0.5271765596906095,0.00012637354148431224
690,8.110837266175928,6.716949067100449,5.7357267325752925,7.313962284724313,7.8383457449266976,0.8342732064506202,0.8301946300971803,1.1277687980110247,2.1401815922222127,0.5332316351340638,0.0001266240148576483
691,7.828686010126977,6.658835982054797,5.669973266314144,7.259223737483188,7.7870966390161085,0.9164441385716444,0.9115122965450644,1.138826546692796,2.1404828746878137,0.5334843130956304,0.00012581172915884046
692,7.796696261924251,6.605355119901712,5.603286774345068,7.205333142635566,7.7370877225624,0.8211748646679035,0.8169303922199356,1.1362240286423662,2.159679098894949,0.5377442802224357,0.00012594608324878313
693,7.819690504788808,6.575862448603039,5.566011774161996,7.178428113608126,7.71340642724899,0.9086288486828672,0.906057144533045,1.1463057338183804,2.1576708894763064,0.5374363255013631,0.00012536557028964152
694,7.805238337908413,6.5528312675248985,5.5340920674954726,7.155468244267776,7.693113753070267,0.8178816269928588,0.8147674679448105,1.143355367812233,2.1753738943084913,0.541348775282739,0.0001256031611128577
695,7.889864666772184,6.544024450493453,5.524436803481283,7.150658354036249,7.689822607498659,0.9129640239360766,0.9110700621188373,1.1544909136528356,2.1741543008240805,0.5412821598540773,0.00012508919291307527
696,7.85330784844122,6.546027830284456,5.518427369334863,7.15284963239151,7.694450185518568,0.8219556372523046,0.8195431364388902,1.1522677975970956,2.192563988599479,0.5453978669555105,0.00012460657129151665
697,7.829412372734988,6.539907050191606,5.512321768052844,7.151162118332937,7.694160768974282,0.917282387053644,0.9104330779431941,1.163739438303032,2.1901032655254826,0.5450078159128846,0.00012400549053124833
698,7.924708174303215,6.569757127807298,5.548698424698834,7.183612654066991,7.725318495475008,0.7826213697709711,0.7821887248233022,1.156196937576691,2.1580830900823433,0.5372373782471397,0.00012422630694839944
699,7.960404518989481,6.6056332791224035,5.594424147186329,7.225381110599501,7.76593008402842,0.9076124027706121,0.9074847839353064,1.167341210202327,2.1597694009628,0.5378743580187467,0.00012360163366634787
700,7.979536246979778,6.608987976776444,5.610427700084177,7.232976801347238,7.770901320422883,0.8067487606924818,0.8024687178010309,1.1638500515207242,2.136681506354845,0.5322960302497277,0.00012389948613731515
701,7.983524417768683,6.62630436687547,5.641587610258082,7.25728904715694,7.79319614971063,0.9065861853903616,0.9051646620785354,1.175210554741439,2.14107502519321,0.5335606854944327,0.00012324422343752898
702,7.990989234237387,6.649008164305747,5.666053894187056,7.282119782226594,7.8181089142905495,0.816051580302933,0.8135744324498895,1.1731162429109,2.16408004894775,0.5387815053159344,0.000135604059248364
703,8.016215787654344,6.65967262507065,5.678474394095833,7.297785389631355,7.834880196083927,0.909978180311067,0.9093538808637678,1.1851041878207689,2.1678182934547845,0.539915601416416,0.00013405862226238672
704,7.960521644235099,6.6589021256558425,5.6704597782109705,7.298125832026962,7.837778745770069,0.8308024403362015,0.8264197231565454,1.1847910982515608,2.192573226468016,0.5455719851795733,0.000145414229716915
705,7.674123594410568,6.546780201536936,5.554347398293112,7.1896081956053495,7.731629976515053,0.9018757994459039,0.9004250513413877,1.1938407700167295,2.19068204839555,0.5451885402617321,0.00014301509611483863
706,7.770840347842971,6.499980141788049,5.496409307878842,7.142648201591366,7.6879485676816515,0.8265391998439883,0.8252033292858085,1.1921500560229847,2.2128974866254447,0.5501754645892236,0.0001535663944962619
707,7.56567948047373,6.398606740132791,5.392375545310766,7.045038117009766,7.592279148057378,0.9106470948756716,0.9056964551213467,1.202114315948434,2.2106543784575283,0.5496949054204205,0.00015040490107141088
708,7.760293888940417,6.386839773877514,5.370680877678051,7.033461693202581,7.583672789510551,0.8342667524753368,0.8297994288358318,1.201414884237409,2.232930891914492,0.5547249472097306,0.0001486186626624412
709,7.687847609817193,6.339941489095357,5.322085251246689,6.990793475918089,7.542794260785575,0.9169947424363041,0.9135849665735734,1.2128026278332744,2.2320364491911455,0.5546572209641091,0.00014612077108955046
710,7.615832343910243,6.307583880561155,5.281029256060099,6.958812760762213,7.513453176640742,0.8249626083115739,0.821004580343919,1.2100033643661459,2.2498960381064417,0.5585659033567962,0.00014479764899065297
711,7.7058692984521295,6.303463424390951,5.276202215110363,6.9593959355198045,7.515683435140147,0.9228423071821906,0.9186814529254548,1.2224258931692642,2.249595875398236,0.558676468844862,0.00014253150455778276
712,7.725171387547984,6.337957955978166,5.3037600718963755,6.994257328589631,7.552651530208556,0.8071539029459702,0.8029053463638501,1.2173059058892777,2.261578201117642,0.5611965590676492,0.00014137486270777457
713,7.805133427590208,6.35041510024563,5.317258605413898,7.011202466945927,7.570653086729617,0.9118962459325842,0.9079776184278472,1.2287756141623525,2.25884604879835,0.5607530021744619,0.00013956642351006083
714,7.787679671151931,6.37123636674333,5.344919490573391,7.035553548974224,7.593902160000069,0.8194659203142516,0.8117409800966227,1.2259413015476204,2.233047166177301,0.5545251598232983,0.0001381229158101489
715,7.912582732999019,6.429412190998006,5.4133442755691465,7.100752402557138,7.658182648312225,0.9171821731281343,0.9132812539978705,1.238731485076756,2.235879077393478,0.5554510637082694,0.00013729004648190934
716,7.773826339144688,6.428904306082185,5.414157437230485,7.1020045162046,7.6594766884344745,0.7999696904621174,0.791762643382195,1.2327674869674978,2.247755062164791,0.557925044878763,0.0001369747741604082
717,7.872767127246146,6.4504990530710495,5.441480085738257,7.129698360502375,7.687357766306888,0.9270523602479804,0.921159096359321,1.247051016615739,2.2517812737839193,0.5591456433779664,0.0001357702854679106
718,7.934914279317939,6.478441098374332,5.466715137940141,7.158983858386011,7.717833712530624,0.8067378740219575,0.8017715183183599,1.2427187126518922,2.2665006442851805,0.5623881559901441,0.00013531305492455823
719,7.884914723019143,6.467316390717205,5.454742754237093,7.152482670712778,7.713098216154827,0.9206038360620307,0.9192912539740388,1.2561501826117787,2.269286710479834,0.5633087040726659,0.00013414766255713008
720,8.024954019434363,6.513828429363751,5.492885404772787,7.1998502266483655,7.763294078390489,0.8298764687534863,0.8260387450002687,1.255646918908694,2.290797031434553,0.5682613932464377,0.00014604188405930237
721,8.060943702533576,6.560973370280063,5.538762653937566,7.252525798757042,7.8182245814892335,0.922361194201854,0.9201923097165079,1.2697970354172217,2.2931228347650996,0.5691386812658571,0.00014403740969452499
722,8.178348907595462,6.634349937499634,5.603373064997048,7.327557156316072,7.896538623532264,0.835425588435518,0.8326866290732335,1.2702576247890054,2.3157360222878673,0.574412423904174,0.00015500870569702766
723,8.21259252853854,6.682291926524143,5.650425289484915,7.381667164064415,7.953047770678375,0.9200732083432894,0.9155230963655552,1.2842470524325849,2.316032545436318,0.5748336198036306,0.0001521389379827459
724,8.210655905581204,6.723061033320643,5.683533676325867,7.424286049142509,7.998694345064826,0.822335720481338,0.8198779949276046,1.282306530658218,2.333517147814114,0.5788366257969445,0.0001502388938527476
725,8.42071179150449,6.806988611885953,5.767846625553701,7.514421501741895,8.090880298559592,0.9168214165683621,0.9139181641429068,1.2965477355440773,2.333577948279051,0.5792638041368907,0.00014788345126149702
726,8.32756202904695,6.843738339267621,5.798233558372984,7.552917198940208,8.131987810820137,0.8170649119770478,0.8146008516910482,1.293912521200378,2.3490467808284086,0.5827887896470517,0.00014645010772825726
727,8.315472480507314,6.856509083515319,5.812515965956578,7.57159701293446,8.152251752534347,0.915552390672511,0.9133843172512165,1.3072672195695694,2.3478884548267605,0.5828483372098721,0.0001443224205715165
728,8.434189099197322,6.90247906458042,5.8661547852748965,7.621579225673197,8.201214685882936,0.7996752417525744,0.7966891239579816,1.302105715541786,2.317864857897049,0.5757017748190388,0.00014289172477191536
729,8.380637142667648,6.915182005873863,5.88984524032722,7.641884867180291,8.22070984627441,0.9158642970548171,0.9134488238062124,1.3159400021529042,2.3210882124675294,0.5767948682863678,0.0001415481380340693
730,8.361152245832914,6.9011550610825525,5.876830630844382,7.630176536836601,8.209463064835,0.8089167592748587,0.8071317577008017,1.3119252531525671,2.3373468816239105,0.580442071614739,0.0001408226409556153
731,8.438612811279903,6.920438032673987,5.888019597056816,7.6523822408527336,8.235215314607347,0.9098251279183242,0.9095212043947722,1.3250534448335771,2.384312880150395,0.5917322399557594,0.0001401033697898499
